x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.25041002,-0.32772127,-0.066507846,0.32320592,-0.54991513,-0.03165338,0.219337,-0.64599013,0.10852548,0.14544582,-0.6648542,0.15709673,-0.058713112,-0.95469445,0.018003387,-0.20188552,-1.2614684,0.102021486,-0.31501663,-1.623456,0.14823496,-0.44011465,-1.9587257,0.19252345,-0.34493473,-0.92865705,0.13644074,-0.3098797,-1.1021379,0.33617145,-0.18368985,-0.7940452,0.4732832,-0.17968233,-0.60470927,0.35874984,-0.56391245,-0.8046834,0.24501732,-0.52002436,-1.0019789,0.450337,-0.3856018,-0.7726938,0.54129416,-0.20509389,-0.56256944,0.50313675,-0.70627487,-0.6112358,0.30717015,-0.60631996,-0.81594336,0.5040769,-0.49678174,-0.57227284,0.55082786,-0.3464072,-0.42024085,0.5267414,SHOOT
0.0,0.0,0.0,-0.45844308,-0.049258452,-0.034382124,-0.6251309,-0.15619828,0.047205582,-0.5831784,-0.3386516,0.037719097,-0.49373987,-0.44114482,0.059946977,-0.5851616,-0.7369439,-0.17013808,-0.7233074,-0.96694463,-0.26308832,-0.8576244,-1.3189527,-0.3421951,-0.9398127,-1.6225336,-0.40159035,-0.37790242,-0.8956465,-0.23453583,-0.41804263,-1.0802873,-0.0702171,-0.26532224,-0.8598937,0.11201836,-0.23342355,-0.61347467,0.13845094,-0.13529497,-0.8971048,-0.25629145,-0.20535746,-1.0801579,-0.08490099,-0.16449624,-0.90720016,0.12907454,-0.049031287,-0.6679685,0.15568998,0.117008895,-0.89513683,-0.17779778,-0.056184143,-1.0404938,-0.09853082,0.037625797,-0.87178785,0.070854336,0.09660114,-0.64847434,0.09645125,SHOOT
0.0,0.0,0.0,-0.39552605,0.15911879,0.023670543,-0.7349452,0.11170489,0.043691583,-1.0179714,0.009147594,0.0059742737,-1.4065721,-0.090906166,0.02890536,-0.7805508,-0.42351183,-0.21508613,-1.0273201,-0.62831753,-0.32543212,-1.288286,-0.8444821,-0.38378054,-1.5162208,-1.1370784,-0.5048049,-0.705284,-0.60989594,-0.36138818,-0.714004,-0.8031904,-0.19308044,-0.53113925,-0.7283599,-0.029283492,-0.32006878,-0.50718755,0.017147036,-0.442832,-0.72327685,-0.44104278,-0.6075664,-0.9318984,-0.28862098,-0.36718243,-0.7868704,-0.016572049,-0.2955612,-0.6524631,0.01536806,-0.17582613,-0.8321198,-0.37401527,-0.37863892,-0.9525804,-0.31208456,-0.191015,-0.8190077,-0.097308815,-0.049632896,-0.6604514,-0.07618321,GUN_READY
0.0,0.0,0.0,-0.4176162,0.03159253,0.19694835,-0.5523108,0.0066974815,0.36826527,-0.5056812,-0.17639576,0.38060036,-0.4678825,-0.2995711,0.39910823,-0.7410273,-0.55293727,0.28393668,-0.9025543,-0.8740182,0.3870624,-1.0567285,-1.1401979,0.460555,-1.2057498,-1.3989552,0.5428951,-0.5419294,-0.7953619,0.2714994,-0.5218347,-1.0089691,0.4398575,-0.3078229,-0.73297155,0.47855288,-0.22590715,-0.5498486,0.42601925,-0.36445126,-0.8856882,0.110754654,-0.33925998,-1.0471205,0.32755074,-0.17952009,-0.8219317,0.4210629,-0.11717771,-0.5474337,0.33782297,-0.14740227,-0.92277133,0.018686198,-0.16895337,-1.0842557,0.21851726,0.010093062,-0.80077314,0.34269062,0.066624686,-0.5724658,0.23310116,SHOOT
0.0,0.0,0.0,-0.13347109,-0.39146134,-0.054404326,-0.16614659,-0.5756476,0.024117053,-0.07864088,-0.6481576,0.04636613,0.037048046,-0.62211233,0.11755568,0.26314205,-0.8845114,-0.06511971,0.3831243,-1.1726371,-0.010737941,0.58030236,-1.4534652,0.073014386,0.7368685,-1.775765,-0.0074359514,0.51558423,-0.85682833,-0.0042490377,0.55297625,-0.988831,0.23024565,0.42662567,-0.79258513,0.37620947,0.32485145,-0.5626538,0.306982,0.6925543,-0.6390595,0.06461581,0.74858785,-0.8627645,0.28086933,0.5397023,-0.6405151,0.41096583,0.42045957,-0.42714682,0.30726647,0.81265527,-0.45003432,0.10411267,0.8530537,-0.6355572,0.2671567,0.6726976,-0.5074449,0.3653845,0.5122908,-0.3002479,0.3530745,SHOOT
0.0,0.0,0.0,-0.34488142,0.06869845,-0.10014157,-0.7053641,-0.012742392,-0.12917192,-1.0187002,-0.09622259,-0.33169296,-1.3384846,-0.32428318,-0.33145216,-0.7154152,-0.57060665,-0.18558268,-0.93896526,-0.8737768,-0.17818303,-1.1332835,-1.1446649,-0.25209355,-1.3336596,-1.4605209,-0.34683096,-0.5409891,-0.8358503,-0.09319392,-0.6749781,-0.95521706,0.07722922,-0.5910516,-0.70685565,0.2717851,-0.40909973,-0.5335535,0.2801934,-0.31801087,-0.9723108,0.00033510252,-0.5659447,-1.0430621,0.16297,-0.41476482,-0.8093067,0.376493,-0.32296437,-0.57531667,0.29934967,-0.055436578,-0.96673745,0.1237625,-0.3162685,-1.0598516,0.19008808,-0.25961918,-0.85629857,0.3871869,-0.10065511,-0.58947325,0.36502102,GUN_READY
0.0,0.0,0.0,0.33389878,-0.28774747,-0.03388791,0.3712738,-0.60304993,-0.062491868,0.40477437,-0.86780554,-0.104658976,0.22211815,-0.52712923,0.1341787,0.07992699,-0.9350085,-0.057382546,0.027627109,-1.1723917,0.14250223,0.1477411,-0.9781252,0.26469535,0.1588853,-0.7668494,0.26555395,-0.15389326,-0.98808724,-0.00069167535,-0.20506893,-1.2413551,0.19593179,-0.13513704,-0.96607417,0.35032898,-0.10356246,-0.85786396,0.22322273,-0.35480875,-0.909165,0.055300277,-0.4173333,-1.0942026,0.22976327,-0.35853738,-0.9235979,0.4064362,-0.35181737,-0.66716635,0.30582562,-0.64633805,-0.6848083,0.08928004,-0.65696317,-0.8755697,0.30700013,-0.5159477,-0.66915995,0.44979376,-0.5366603,-0.4551772,0.38822338,NO_GUN
0.0,0.0,0.0,-0.26982084,-0.24752711,0.15213291,-0.42886034,-0.28223822,0.24718545,-0.35775208,-0.51289475,0.27361548,-0.23570324,-0.5559099,0.27723294,-0.3127457,-0.88189024,0.14874583,-0.365294,-1.1796944,0.108144835,-0.41928837,-1.5665841,0.080367774,-0.44369298,-1.8670226,0.15919712,-0.07424567,-0.9972323,0.0039115627,0.0012196063,-1.1823702,0.15619482,0.08912816,-0.9568051,0.27397773,0.12774454,-0.6228694,0.22529632,0.07422637,-0.9514522,-0.13168071,0.16492833,-1.1751586,0.08223884,0.2632563,-0.916754,0.18821193,0.2423908,-0.66429704,0.18874344,0.325836,-0.87987834,-0.16623096,0.35715136,-1.0907202,-0.027107062,0.43511772,-0.8739995,0.109084666,0.38993925,-0.6121752,0.10471153,SHOOT
0.0,0.0,0.0,-0.17215456,-0.31577367,0.23169835,-0.20517062,-0.68199307,0.35115102,-0.15729454,-0.95377326,0.5614164,-0.12936243,-1.2258986,0.6935819,0.38333923,-0.83249867,0.37782001,0.58926946,-1.0966117,0.48636633,0.8358969,-1.3386475,0.62396866,1.0907769,-1.5908749,0.6781405,0.6372362,-0.7238576,0.2645,0.77928394,-0.74385047,0.5062087,0.63829577,-0.4271116,0.602424,0.4914649,-0.31567383,0.4608951,0.77122515,-0.5458259,0.23013748,0.87288433,-0.6217958,0.4434959,0.7057002,-0.3536299,0.50220597,0.55335635,-0.17643328,0.39399728,0.90588766,-0.3394005,0.07761206,1.0123683,-0.40329403,0.30797043,0.8123747,-0.25910085,0.3589103,0.5910984,-0.065165885,0.2717661,GUN_READY
0.0,0.0,0.0,-0.13289604,-0.31532335,-0.0106636025,-0.20363718,-0.6316646,-0.16754548,-0.21717142,-0.76615864,-0.1892066,0.0066420333,-0.568925,0.141034,0.18063334,-0.77842355,-0.27292457,0.25129518,-1.0720199,-0.41434827,0.24631433,-1.3229973,-0.52583736,0.3997378,-1.618612,-0.7267131,0.38930434,-0.80346686,-0.4504255,0.4928941,-1.008502,-0.5606515,0.58236074,-1.3026127,-0.632025,0.68486214,-1.6027333,-0.73492706,0.49912485,-0.63301265,-0.3861931,0.494069,-0.6189939,-0.19283178,0.4609324,-0.44910425,0.036973357,0.38940942,-0.37825182,-0.022170419,0.6862801,-0.39635342,-0.42216584,0.6908629,-0.5013329,-0.22191551,0.5977366,-0.2981081,0.03713443,0.6024273,-0.18159334,-0.030747393,NO_GUN
0.0,0.0,0.0,0.1844864,-0.3382706,-0.13446675,0.1560317,-0.5299019,-0.23811603,0.24016953,-0.78212804,-0.27716494,0.13116166,-0.99553275,-0.40345168,-0.16834971,-0.8283255,-0.364426,-0.29583657,-1.0772105,-0.49338776,-0.485347,-1.311013,-0.5810395,-0.5890818,-1.6166322,-0.7489128,-0.40897566,-0.83346367,-0.3715874,-0.5772369,-1.0773585,-0.5066256,-0.73148,-1.333225,-0.5901153,-0.85594845,-1.5812459,-0.690212,-0.6391958,-0.6191088,-0.2773299,-0.7481487,-0.9109746,-0.41957682,-0.87505037,-1.1581913,-0.5078628,-1.0009612,-1.4014591,-0.6198559,-0.68400407,-0.45595056,-0.23767033,-0.8637622,-0.7173739,-0.30221707,-1.0324035,-0.8714786,-0.39087483,-1.1196954,-1.0811769,-0.50813365,NO_GUN
0.0,0.0,0.0,-0.43112326,0.035135657,0.14570436,-0.54758805,0.05403294,0.28397003,-0.5071241,-0.15675908,0.4197966,-0.4477161,-0.1277706,0.39415768,-0.61226314,-0.5219275,0.40830138,-0.7612479,-0.77554154,0.5949992,-0.9686281,-1.0346878,0.7272711,-1.1317114,-1.286977,0.9204297,-0.5363573,-0.7230663,0.4353114,-0.48682663,-0.71854913,0.66426617,-0.23930758,-0.5196611,0.68393356,-0.16817643,-0.37875643,0.54560924,-0.27166107,-0.81540823,0.38105613,-0.26144922,-0.86479485,0.68833965,-0.19042203,-0.6236892,0.6455436,0.007637746,-0.45591113,0.48275822,-0.020848183,-0.8141335,0.2907574,-0.062759764,-0.94816333,0.5775496,0.069698766,-0.6701435,0.5198866,0.1660821,-0.45822796,0.43320304,SHOOT
0.0,0.0,0.0,0.05696476,-0.36665964,0.16408737,-0.041007422,-0.6679146,0.28782555,-0.05104244,-0.8274403,0.3328924,-0.08457109,-0.5100236,0.3887603,-0.40525198,-0.7721952,0.2902179,-0.6447623,-0.9881906,0.3862299,-0.85105246,-1.1993061,0.44915187,-1.1095829,-1.4555974,0.58169323,-0.6902673,-0.6601314,0.29623902,-0.89192796,-0.90182596,0.34530476,-1.1293693,-1.1245328,0.4869137,-1.3044255,-1.3069421,0.49617565,-0.7334054,-0.42848322,0.21675432,-0.67053556,-0.33956018,0.3655144,-0.54005843,-0.17154573,0.39664835,-0.4580702,-0.16584182,0.33123502,-0.8446116,-0.29208973,0.12649359,-0.75455594,-0.1441072,0.24414213,-0.6172145,-0.04092702,0.318769,-0.52228785,0.03558525,0.24159625,NO_GUN
0.0,0.0,0.0,0.27441812,-0.21867204,-0.18461438,0.47853008,-0.4450634,-0.35669726,0.60936016,-0.66750443,-0.45990044,0.6967931,-0.92313117,-0.665281,0.06973238,-0.8220416,-0.40445492,0.06073231,-1.1296755,-0.487359,-0.037176788,-1.4104785,-0.6739025,-0.07969545,-1.7086687,-0.75723994,-0.18543792,-0.9216468,-0.34085184,-0.13201593,-1.131717,-0.14178544,-0.042437527,-0.9083816,0.043937378,0.036397226,-0.69881284,0.03944023,-0.34385636,-0.8303688,-0.19171737,-0.29742244,-1.0655594,-0.12114304,-0.16110292,-0.8877413,0.0792729,-0.13965598,-0.65368277,0.09103548,-0.5303515,-0.6898786,-0.14147359,-0.49529028,-0.9161333,-0.013606659,-0.3063431,-0.790657,0.15067226,-0.25636765,-0.56884134,0.17473634,GUN_READY
0.0,0.0,0.0,-0.18901253,-0.32295835,0.17899765,-0.25105134,-0.40235087,0.32850856,-0.04107366,-0.5041493,0.47649825,-0.011554702,-0.49142823,0.48489934,0.18167478,-0.75691444,0.40983713,0.34952414,-1.081432,0.54167545,0.41300732,-1.3942229,0.68064356,0.5520864,-1.6139497,0.7542255,0.45773587,-0.7991242,0.38971582,0.57445675,-0.82282996,0.5764532,0.4588719,-0.55888194,0.5941323,0.32739848,-0.34886265,0.5096169,0.65557164,-0.64395154,0.27856246,0.7114815,-0.71693027,0.5841052,0.6313782,-0.4395285,0.5623231,0.5195285,-0.26792946,0.43531492,0.77286905,-0.5074635,0.21189332,0.8712221,-0.61232567,0.4428841,0.7206876,-0.31180277,0.44304445,0.585474,-0.17027391,0.38102183,SHOOT
0.0,0.0,0.0,0.43479306,0.03150096,-0.078989565,0.7173776,-0.01960514,-0.13467515,0.9371683,-0.13653976,-0.111755714,0.6681738,-0.10328303,0.10699902,0.8464567,-0.4983428,-0.122709714,1.0887339,-0.797444,-0.10622618,1.3376296,-1.0202428,-0.12960176,1.5609319,-1.201068,-0.16031872,0.7041093,-0.7039103,-0.093490176,0.8909884,-1.003856,-0.10955015,1.1825075,-1.2494075,-0.08461407,1.4325621,-1.5295719,-0.10252904,0.4431776,-0.89017224,-0.04345546,0.40860474,-0.73237044,0.1572379,0.35001782,-0.5854612,0.29107496,0.25533962,-0.47846183,0.2234819,0.2058007,-0.96046704,0.020911407,0.2350028,-0.79615223,0.19198622,0.05135749,-0.56690526,0.2737215,-0.040165897,-0.52615356,0.23823601,NO_GUN
0.0,0.0,0.0,-0.29060805,-0.28397208,-0.08085319,-0.4554754,-0.54981655,-0.23665306,-0.58096635,-0.8412991,-0.35904333,-0.6380797,-1.1835446,-0.5047174,-0.022060692,-0.84956783,-0.41873243,0.10921332,-1.141377,-0.64012814,0.19656295,-1.457908,-0.77985954,0.23034726,-1.7654102,-0.9175323,0.31940785,-0.8304989,-0.4563444,0.3887125,-1.0855491,-0.31366685,0.2756042,-0.8524904,-0.085733086,0.18308254,-0.6816468,0.040068526,0.53127986,-0.7217861,-0.3912932,0.51848626,-0.9802311,-0.31421974,0.47753888,-0.80278355,-0.056982722,0.3393075,-0.59505326,0.023228578,0.68303347,-0.52610433,-0.36555213,0.7428553,-0.82784265,-0.2090347,0.5764989,-0.68421936,-0.0011837063,0.5298909,-0.49897236,0.06358133,GUN_READY
0.0,0.0,0.0,-0.26160476,-0.28933743,0.027167622,-0.42503196,-0.56685305,0.026707035,-0.53839463,-0.8245229,-0.07733651,-0.65842247,-1.1487849,-0.12073686,-0.06088548,-0.88568914,-0.26035696,-0.018380841,-1.1116102,-0.42600307,0.02534608,-1.4466782,-0.5324316,0.07543035,-1.7844306,-0.61550695,0.18432589,-0.9194343,-0.3473679,0.2465876,-1.0745739,-0.26581272,0.22917417,-0.87096626,-0.025186699,0.23819508,-0.6421899,0.050378542,0.37014624,-0.74215883,-0.38321456,0.41271225,-0.9848114,-0.32533962,0.4514591,-0.835198,-0.039069004,0.35061473,-0.59950596,-0.002972866,0.5766047,-0.6372619,-0.297122,0.61844426,-0.85401297,-0.2932971,0.5704061,-0.67910135,-0.06099514,0.496261,-0.48724395,-0.028902864,GUN_READY
0.0,0.0,0.0,-0.18169677,-0.39360934,0.117580004,-0.2204202,-0.67226,0.22807273,-0.3005478,-0.93484485,0.39406097,-0.30500096,-1.2334127,0.5162714,0.23242337,-0.8444572,0.4831779,0.4159915,-1.0992467,0.5909073,0.5823518,-1.3636899,0.7892546,0.69434726,-1.5603684,0.90513396,0.49735522,-0.7572554,0.4233227,0.4789137,-0.7821109,0.7135224,0.33958519,-0.5276435,0.6961482,0.25830275,-0.3279524,0.5541129,0.64665776,-0.5739307,0.45447117,0.693379,-0.6537017,0.74788284,0.49572146,-0.39107716,0.7307063,0.37169665,-0.2797202,0.559412,0.76397496,-0.33837545,0.39507917,0.767922,-0.48854607,0.64646196,0.59073573,-0.2373736,0.65726495,0.4439382,-0.114423305,0.53278065,GUN_READY
0.0,0.0,0.0,-0.28992236,-0.1457651,0.2536273,-0.51401055,-0.28674755,0.45466775,-0.6898501,-0.44963604,0.6041885,-0.90389633,-0.68112713,0.7703633,-0.31549403,-0.7782795,0.36935458,-0.36637926,-1.1227425,0.481987,-0.3875775,-1.4391037,0.59180504,-0.44646847,-1.7483474,0.67237663,-0.04841605,-0.95911044,0.2788602,-0.02456614,-1.0744224,0.48746786,0.12512802,-0.7746164,0.5511997,0.14509954,-0.59084815,0.39885753,0.07127091,-0.89026755,0.18774042,0.14798366,-1.0997846,0.37997165,0.22300375,-0.7653122,0.47201675,0.18946554,-0.53409755,0.34103504,0.31486425,-0.86273783,0.019226776,0.31160954,-1.0115343,0.22224198,0.34057465,-0.85134125,0.29593167,0.3576466,-0.5500481,0.25193194,GUN_READY
0.0,0.0,0.0,-0.24506292,-0.18742196,0.22347973,-0.3920969,-0.4251034,0.32040903,-0.27580994,-0.51236755,0.32627305,-0.12918778,-0.5504314,0.3177029,-0.19682279,-0.9014135,0.14120916,-0.20899692,-1.2856162,0.1310157,-0.1829492,-1.5673256,0.12014409,-0.16959569,-1.9144179,0.14151077,0.06060209,-0.9978907,-0.023270095,0.15534107,-1.150874,0.16351038,0.25394475,-0.8270873,0.3661478,0.20679702,-0.57059354,0.27631488,0.22329082,-0.8934504,-0.1315623,0.32329336,-1.0847594,0.11706707,0.39378756,-0.8521527,0.23373744,0.33974907,-0.5948287,0.13199599,0.42133942,-0.77481693,-0.24750137,0.46578318,-0.93406093,-0.077583365,0.5585471,-0.7604563,0.120015256,0.50287324,-0.47373995,0.15899535,SHOOT
0.0,0.0,0.0,0.40415505,-0.23245254,0.05308852,0.4765806,-0.32757816,0.12605643,0.42170683,-0.4675941,0.22358054,0.32417968,-0.5754243,0.2644569,0.30559528,-0.8894477,0.07427322,0.28402975,-1.2268327,0.1449852,0.29808334,-1.5424347,0.1840851,0.3348428,-1.8958185,0.19354114,-0.0020606352,-0.9973624,0.07255359,-0.07442319,-1.1133811,0.26491618,-0.049563438,-0.8386071,0.3738927,-0.031407475,-0.56149715,0.29978484,-0.2114633,-0.9013052,0.06349889,-0.19609006,-1.0831122,0.22553058,-0.20527364,-0.7960798,0.3731627,-0.19060603,-0.55927324,0.336165,-0.42692256,-0.82436544,-0.02326047,-0.3928268,-0.97141767,0.18192448,-0.38283914,-0.7185688,0.2701441,-0.35304958,-0.524058,0.23533653,SHOOT
0.0,0.0,0.0,-0.299896,-0.34004322,-0.027873779,-0.39295533,-0.50523365,0.0074256,-0.24860175,-0.6537807,0.10519499,-0.22408023,-0.6292033,0.14336486,0.015974613,-0.9300576,0.0063235895,0.135855,-1.3314239,-0.03408885,0.174082,-1.6099741,-0.0441673,0.2753266,-1.9343586,-0.072353356,0.28138974,-0.95670664,0.0743789,0.30748534,-1.1238197,0.24054325,0.23050767,-0.8398125,0.3870305,0.11502683,-0.6090209,0.40658697,0.498875,-0.8064617,0.10516521,0.4497366,-1.0382801,0.2872806,0.33842057,-0.7992504,0.4270558,0.2536349,-0.53261524,0.42999315,0.6879212,-0.6055628,0.1255313,0.63333124,-0.821552,0.32738093,0.5285174,-0.6229882,0.43526575,0.41559047,-0.40465957,0.3565118,SHOOT
0.0,0.0,0.0,-0.32892394,-0.14312808,0.16706267,-0.4368954,-0.3084884,0.3384675,-0.35992047,-0.36968848,0.40578485,-0.21395734,-0.3827434,0.41746688,-0.16601539,-0.7750213,0.43132144,-0.12433674,-1.1367117,0.5650892,-0.13098797,-1.4122491,0.755424,-0.075507574,-1.7031388,0.8214059,0.12927312,-0.89103216,0.43514377,0.18438333,-0.92794347,0.647491,0.092793405,-0.58310765,0.7034071,0.12584196,-0.39837134,0.5328652,0.32245773,-0.73255086,0.39677027,0.33751675,-0.8995809,0.65045804,0.29366174,-0.55639356,0.6358808,0.26584888,-0.38727155,0.55183,0.5558441,-0.666279,0.29717577,0.5449728,-0.773356,0.5718271,0.49809587,-0.5366363,0.621327,0.4325116,-0.25079378,0.4757212,SHOOT
0.0,0.0,0.0,0.39649487,-0.11452561,-0.023818504,0.5776466,-0.19470558,-0.035319757,0.5950672,-0.38034844,-0.053351197,0.5145336,-0.46927112,0.011572706,0.57512355,-0.7226135,-0.33932918,0.6947184,-1.0094786,-0.4217412,0.85949236,-1.3122895,-0.55745906,0.9455643,-1.54558,-0.6500771,0.38272464,-0.86548877,-0.3231889,0.44160277,-1.0931431,-0.16360287,0.3770081,-0.9424944,0.0005769964,0.21155173,-0.6561917,0.080240935,0.0790977,-0.9083149,-0.34376988,0.2682716,-1.1495717,-0.22482485,0.20877258,-1.0015137,0.026542397,0.07964248,-0.6855041,0.055741888,-0.10326383,-0.84283894,-0.26088682,-0.019431653,-1.1196011,-0.2045478,-0.037513696,-0.91684735,0.016042715,-0.065260075,-0.75043124,0.12625992,SHOOT
0.0,0.0,0.0,-0.105548464,-0.324778,0.15355933,-0.13483739,-0.66343457,0.2861237,-0.067318134,-0.9416131,0.4082724,-0.019139305,-1.2473328,0.44386038,0.38811362,-0.8431617,0.12035215,0.58569497,-1.1167251,0.15061998,0.7849641,-1.4052804,0.24529333,0.99021214,-1.6047187,0.24834396,0.6375812,-0.76879805,0.049393542,0.75732183,-0.81300426,0.24940376,0.65534514,-0.57589066,0.41062304,0.5028576,-0.4291894,0.29521573,0.7144491,-0.5680965,-0.07632076,0.93791765,-0.7125531,0.17306626,0.78086716,-0.44621047,0.3084616,0.6146524,-0.28980672,0.2601551,0.86153734,-0.36829686,-0.10585535,1.0317808,-0.5153478,-0.0038346357,0.84078014,-0.26250842,0.17940716,0.6368096,-0.123345606,0.17297837,GUN_READY
0.0,0.0,0.0,-0.26133946,-0.16888016,-0.21369162,-0.47595215,-0.26100096,-0.24459018,-0.5269048,-0.47313187,-0.40560186,-0.3816682,-0.44000787,-0.06498976,-0.30959553,-0.7451429,-0.36149558,-0.44097945,-0.94404626,-0.21851715,-0.4519774,-0.8557685,-0.11925637,-0.36513576,-0.5824597,-0.0813909,-0.09731461,-0.9417983,-0.32178527,-0.25878948,-1.0943602,-0.23595117,-0.25905156,-0.9551656,-0.031045495,-0.22042353,-0.7485721,-0.028810827,0.09011035,-0.81545913,-0.18191643,-0.06354861,-1.1204379,-0.112657875,-0.08079512,-0.9508389,0.08640061,-0.009853646,-0.7824093,0.05511127,0.22918865,-0.8615306,-0.05052894,0.1727906,-1.0431638,0.04686554,0.12663242,-0.91567427,0.20483683,0.1996056,-0.6708778,0.16187279,NO_GUN
0.0,0.0,0.0,0.23204559,-0.20224719,0.15596473,0.38196185,-0.41627237,0.18767287,0.52430063,-0.6826908,0.21483505,0.5382634,-0.89086103,0.22192566,0.29688492,-0.87963414,0.042584527,0.3249869,-1.2195027,0.023222873,0.3351536,-1.524345,-0.0020255914,0.4113251,-1.8552129,-0.0041271867,0.067314416,-0.9915318,-0.111056045,0.16060431,-1.3112167,-0.15385875,0.1765096,-1.6654117,-0.12528333,0.18451953,-1.9656467,-0.18407299,-0.12231333,-0.8969228,-0.19589093,-0.100237325,-1.2628151,-0.26391053,-0.02729889,-1.5683064,-0.25131232,-0.025014253,-1.8575796,-0.29226753,-0.35025734,-0.83871883,-0.3289865,-0.32190537,-1.1127392,-0.38608631,-0.29264486,-1.3781562,-0.39849985,-0.22922999,-1.64127,-0.40583292,NO_GUN
0.0,0.0,0.0,0.30646357,-0.2947661,0.038076386,0.4723647,-0.549632,0.019799057,0.60451156,-0.8675184,-0.07397882,0.73344606,-1.1479114,-0.06485294,0.13317464,-0.92107695,-0.29829744,0.16947423,-1.1825331,-0.4220031,0.117358185,-1.5027081,-0.6237487,0.018105056,-1.7578248,-0.6815037,-0.087633476,-0.9000237,-0.42694,-0.23614924,-1.124141,-0.31938457,-0.23573525,-0.8800345,-0.052406266,-0.22738113,-0.6707763,-0.044968296,-0.34614173,-0.7276862,-0.43717033,-0.37989298,-0.99575436,-0.3951559,-0.38158798,-0.83652043,-0.12855779,-0.36833435,-0.57098544,-0.05004401,-0.5106067,-0.615904,-0.46391758,-0.6037238,-0.84337085,-0.40203163,-0.58621126,-0.73348397,-0.11307554,-0.4947448,-0.483969,-0.059645746,GUN_READY
0.0,0.0,0.0,0.40813765,-0.044066623,-0.11801822,0.6301661,-0.052264757,-0.2187607,0.81229866,-0.13547653,-0.345124,0.97041506,-0.1789807,-0.43690658,0.73709244,-0.39898756,-0.43878427,0.90871227,-0.6398776,-0.62439346,1.158988,-0.765045,-0.82465667,1.3154708,-0.98551553,-0.9909835,0.5891092,-0.6227844,-0.514869,0.8020587,-0.82244915,-0.7082131,0.9903205,-1.0247574,-0.93134457,1.1741184,-1.2078127,-1.0284901,0.37664685,-0.7317958,-0.5123476,0.56393224,-0.96352404,-0.67293406,0.73952544,-1.1008251,-0.8424691,0.9043304,-1.2544572,-0.989883,0.12438986,-0.8201184,-0.45203203,0.32811674,-0.9897737,-0.632693,0.42139193,-1.1193554,-0.7644544,0.59862995,-1.3092902,-0.88255614,NO_GUN
0.0,0.0,0.0,-0.06953039,-0.25035587,-0.27009475,-0.093451254,-0.4595673,-0.41323337,-0.0288306,-0.67634344,-0.5526752,0.03369945,-0.529263,-0.21203396,0.37730125,-0.720698,-0.4922015,0.5765346,-1.0088054,-0.63378817,0.7814888,-1.24432,-0.76140994,0.9402603,-1.4544381,-0.872957,0.617089,-0.69566673,-0.3677621,0.8514124,-0.9548228,-0.5419891,1.0508047,-1.2218084,-0.6727303,1.2446148,-1.4367867,-0.797399,0.77430093,-0.5104621,-0.2719896,0.58749455,-0.56570053,-0.030576589,0.45355704,-0.5128908,0.090009645,0.40582535,-0.42785504,0.121538,0.86856556,-0.3687531,-0.076326996,0.69892454,-0.39980325,0.043829642,0.542656,-0.37469342,0.2436266,0.5448721,-0.2806875,0.24337743,NO_GUN
0.0,0.0,0.0,-0.32711548,-0.12964718,0.22342457,-0.43710428,-0.24695536,0.3755156,-0.3630237,-0.412071,0.38505024,-0.23543064,-0.41188142,0.48468256,-0.32903844,-0.85012704,0.31325158,-0.47394988,-1.187735,0.37718117,-0.4889165,-1.4779178,0.45625368,-0.57755405,-1.7690526,0.5279309,-0.16452022,-0.9620465,0.2177146,-0.09823476,-1.1318909,0.43232378,0.025895827,-0.81001717,0.5012696,0.076664224,-0.5955132,0.36322412,0.04977729,-0.99514514,0.06449713,0.09906525,-1.1504653,0.28223914,0.19241975,-0.80650145,0.41045523,0.21145964,-0.6541741,0.32631174,0.26665118,-0.9657162,-0.06395735,0.28183308,-1.1218823,0.22473891,0.41856804,-0.83793795,0.25273618,0.3686541,-0.5706429,0.22900775,SHOOT
